Census_Tract
530400
332600
331700
980100
312200
320902
333205
520301
453300
520502
NaN
433100
521600
NaN
431303
520502
430700
422200
313600
313902
430700
511301
432005
432102
313600
320601
NaN
433602
520501
220500
221400
520502
320800
452103
431102
551501
334102
310800
453100
433202
333904
533100
311002
221601
670102
NaN
412202
220800
NaN
332000
421802
431404
330303
NaN
311300
432501
510202
233200
NaN
550201
221100
211600
451902
453001
220500
314001
452001
330400
NaN
NaN
432804
222401
240101
510301
310700
432804
211000
333904
333100
453300
332700
331800
411001
451100
410602
333201
NaN
333201
NaN
332300
232500
421101
452300
333502
NaN
422406
NaN
432101
313500
331300
452002
432003
543202
310700
NaN
320700
NaN
NaN
310200
NaN
350500
320700
310300
310300
230800
521402
510301
432806
230400
332000
334001
310300
NaN
530300
510202
330901
NaN
211302
413301
453701
510801
211502
431804
451605
423600
453603
433602
670201
420500
451700
410300
550102
521100
NaN
453603
231800
453603
332600
420500
NaN
410300
452203
453404
211700
533302
NaN
453202
672004
432806
531300
340701
432102
313201
433300
452402
433602
451903
210500
332300
531300
433100
321102
NaN
240101
NaN
NaN
451904
522301
423203
432102
432102
NaN
220600
551703
531600
552701
452801
311100
NaN
221302
212400
521900
310102
NaN
232000
450200
231600
422900
310102
331200
232000
NaN
532700
421802
432904
433003
453604
332200
230300
422200
220500
531300
530101
312400
220500
551400
421206
NaN
NaN
NaN
341302
NaN
431804
450200
NaN
552701
231300
330400
420100
NaN
NaN
511600
240101
432600
432600
532004
421402
433503
211301
520302
552603
411503
433503
333502
432302
530702
333301
451004
211700
452801
530702
552603
211200
433602
431304
432005
421302
NaN
452501
510702
451606
450700
334102
452204
220600
421501
310200
310101
212500
NaN
510803
NaN
440101
NaN
410602
450700
NaN
210700
452501
331800
433601
421501
311200
212500
NaN
NaN
211000
521702
533500
551502
510902
331700
431303
221800
NaN
222702
440101
511600
410101
333302
511202
NaN
212300
NaN
NaN
452103
321002
313201
334003
433602
310300
672004
532301
340202
330801
552603
532301
530400
433503
453702
422602
NaN
231200
432301
334002
422501
211400
231300
231200
333301
231300
333302
310300
522500
324000
421802
NaN
430700
551400
232701
220500
220500
432402
331400
310500
422501
334102
NaN
432402
NaN
210800
410801
232704
310600
410801
410802
334102
NaN
313902
450302
332000
510500
430800
331501
451605
332000
533500
312502
410401
350400
331400
453100
220500
311502
511301
510500
432004
240600
320700
221701
450402
423500
432806
320700
NaN
NaN
521202
432101
451200
412902
452203
452203
510100
453603
433006
423204
451502
431304
332400
452401
453100
330802
210900
331800
521202
453100
432804
321700
411506
410101
334102
450302
510601
543202
521000
241503
980100
980100
422601
422601
521501
431304
NaN
NaN
432703
411302
NaN
310800
330200
522302
313400
311502
433005
NaN
313802
423600
333205
332300
421101
431303
431303
454400
452002
432102
423600
422404
510902
450600
230200
NaN
313201
431804
NaN
221501
451605
350400
411507
510901
533301
431205
211301
232000
432301
231100
321101
431102
333302
312501
220600
431205
510100
410704
240101
980000
410102
210500
521402
980000
310200
433602
433602
NaN
541703
NaN
431205
NaN
NaN
332000
411902
433602
320100
210900
NaN
330200
332000
432102
510100
232703
433601
411003
510602
451406
NaN
220800
520501
433602
313802
332500
510602
453604
332500
331700
NaN
230400
332500
220400
451404
221302
340102
321800
451006
230200
411503
530300
321101
334001
532101
312300
510202
431205
413301
530102
432303
530102
332500
432006
410101
533701
452502
421502
421403
433005
330600
330901
NaN
670101
452801
510701
321200
432806
332200
232703
520502
510701
222000
410703
232703
NaN
521701
NaN
511302
311300
334001
332800
420300
222100
221400
411503
410501
531500
531500
211302
423301
410601
241503
530600
313700
412202
320202
230700
221501
412202
423203
313902
411503
NaN
510100
453603
312501
321402
222401
431702
334102
211200
230200
521000
510602
511400
421601
432901
451401
333302
423001
552802
530300
NaN
211102
411600
331100
313300
NaN
410102
NaN
230600
211200
330802
451404
NaN
230600
231800
530300
NaN
431506
532003
311701
431401
410102
232703
532900
451903
241503
531300
432805
421205
421602
231100
431902
NaN
421205
332900
412000
330200
520400
450402
531800
432006
211102
331900
211400
NaN
211400
NaN
211400
532101
333301
531800
NaN
453100
220500
530702
421501
431902
NaN
NaN
NaN
211400
NaN
231000
233300
NaN
320500
313000
331604
NaN
531100
331604
331100
220500
320500
530400
313600
233300
311502
220500
240707
510601
431902
431304
232500
211502
520604
333000
550101
421302
NaN
672004
411400
210800
241503
521701
231000
NaN
210800
433003
521701
423600
230800
521900
221200
321001
220800
333100
454305
212300
423303
431902
431902
411505
511502
313300
432600
312901
221200
432502
510202
NaN
311300
311100
431701
432101
432803
NaN
430700
340101
452401
331300
330801
NaN
451006
453403
411003
431600
431902
510500
NaN
453002
531300
423204
432003
533200
100001
240703
312400
432101
231500
421204
454400
340701
521202
420600
452501
431902
422100
431902
NaN
541702
452202
510202
NaN
453404
431701
450302
240102
211000
320601
211900
453404
NaN
332600
312502
433400
NaN
332600
980000
240102
NaN
NaN
311701
532301
520501
222505
551400
433005
233600
NaN
NaN
451501
550101
411503
222602
520100
NaN
532301
222505
220300
NaN
220702
210500
432600
433003
533302
222505
320700
522401
521701
231100
531700
NaN
232600
310700
220800
310700
313500
411901
252500
431902
431902
521000
310900
NaN
230200
240503
410502
421302
521701
100001
411003
532301
413100
531300
221200
431902
231100
422502
432806
232500
533402
231100
340501
330302
531900
433400
232704
NaN
432706
310700
410900
531500
433201
341303
431902
453502
980700
510901
NaN
NaN
233200
543201
331100
420300
432200
210500
NaN
NaN
451700
430700
340501
331100
331200
231300
453604
332500
331300
522101
410102
432102
410802
422501
454305
550202
NaN
453604
340202
430700
452002
432004
411302
431804
980400
331200
331200
331100
520502
240600
212400
453701
230400
533402
220900
411001
240505
422200
532301
521600
320602
511004
NaN
NaN
310102
450200
453701
532302
550202
311900
NaN
331100
432806
313600
421205
331100
453501
230400
411700
670102
311200
410601
422502
232701
451006
522001
423401
431203
100001
543201
330801
NaN
211600
431203
222501
411801
NaN
313500
520604
420600
NaN
230700
331603
334102
331200
NaN
NaN
334102
410102
511100
440102
252002
340702
432101
NaN
NaN
331200
331603
210500
432402
451004
211302
452801
421602
320901
431205
210500
230600
670102
532004
231600
220600
331501
532003
332500
210600
421301
333302
532003
510302
320901
453603
NaN
313201
312400
452101
NaN
511202
330101
311800
452001
420300
532004
422502
NaN
452502
521402
410704
422502
521600
NaN
432901
NaN
330301
452502
432401
221701
420500
311300
NaN
451902
320700
511100
240101
440101
451405
331700
NaN
240504
432102
520302
450200
452402
521401
312300
233200
432806
511400
NaN
332600
433202
450200
310200
550800
321002
543202
530300
412000
333906
NaN
520302
432804
310400
531300
422702
231100
212500
212500
432804
533301
451605
511400
432804
222501
451406
433400
511302
422702
220300
511600
331200
433400
231100
530702
432806
212500
420400
212500
410102
511400
333203
332400
333203
432901
530900
411100
540200
331502
421301
232000
430800
433007
314001
420300
312603
NaN
530900
421502
320500
433100
433504
421205
410502
411802
520502
NaN
452203
NaN
521600
521900
222601
321102
421403
451903
412202
NaN
433602
313102
313102
532004
313500
330801
433602
232701
NaN
431205
241503
552603
NaN
232701
332400
320700
330303
532301
232703
NaN
422702
421401
422304
231900
423600
310800
231900
530400
211501
530702
550201
333801
232703
422304
980000
451904
511501
511501
451604
433504
431205
521202
210800
222000
452900
432006
433506
433007
532400
550102
452300
221701
452300
511400
550102
320700
334001
551502
452203
551502
451005
221701
240400
532102
240400
333904
333301
333203
NaN
333904
440102
333301
NaN
422406
452502
211502
222501
231600
311300
311300
451700
220800
421900
222501
510601
451700
231600
211101
431205
423204
521300
NaN
333000
212300
332700
413301
310600
532004
432301
522101
422200
421403
NaN
423301
454305
980000
NaN
543201
232600
211400
221400
333802
221400
410802
331800
NaN
453603
NaN
320202
334102
NaN
533301
530101
NaN
230200
NaN
410706
332000
211900
452701
NaN
431901
670102
411507
221200
NaN
313101
980700
311002
313801
NaN
452501
532302
231300
532302
413301
313801
231200
452401
450302
521702
231300
450402
533302
333501
430800
NaN
233200
330200
452203
522202
311900
333301
330400
433601
550101
453603
313801
313600
410101
340502
331700
NaN
230100
NaN
331700
330600
330600
331700
332000
433504
NaN
NaN
421204
431901
211101
453603
333301
330200
530102
240102
522101
211102
521401
230900
350400
NaN
451401
231000
332600
NaN
980200
422900
NaN
452401
332100
221301
454400
232500
421104
452501
422701
522101
421302
222504
232703
NaN
NaN
240504
240504
521201
421104
433602
312602
451406
511202
453401
331100
231900
432600
NaN
520501
530300
311502
320202
231000
333501
520501
530200
231100
530300
NaN
333203
313801
530400
321800
312300
331501
411801
413206
452501
NaN
100001
100001
413206
452501
431902
340600
332200
NaN
451301
231000
433100
451903
451301
NaN
330200
453701
212400
423304
NaN
330801
NaN
423401
451005
231100
432401
230600
431902
222501
432006
230600
230600
452101
310500
533402
333201
321001
450804
521000
530800
211200
410601
530800
NaN
211400
422800
333201
450803
453201
431506
422200
410601
212500
NaN
452102
453502
331700
212500
453502
320201
311200
NaN
451502
453702
313400
231000
314401
331700
NaN
222601
NaN
552701
333203
311501
521800
454305
