Census_Tract
453202
433503
541901
423301
330901
432200
422404
NaN
452300
423204
453002
413206
313000
330301
533301
340102
420400
410706
453100
211302
313500
221502
421802
670201
340501
240102
240505
521401
413301
310700
422800
313000
451800
NaN
340102
533301
NaN
510400
240504
NaN
550102
432200
330901
432600
212400
551502
432600
212400
NaN
331602
220702
312902
550202
333600
432805
312800
220600
432200
330901
453800
531300
451100
411802
310800
340701
232701
311300
550101
432706
422800
210800
451005
NaN
221200
314402
NaN
432501
311300
333301
341303
530701
432501
410502
410102
NaN
423303
321002
331300
220400
310600
511502
423303
410402
321002
321002
430102
331200
450801
222702
423401
520501
334102
670202
341302
423204
423203
313902
331200
450801
422100
333906
313902
510803
331200
521501
333906
421501
341303
231200
310200
431205
541703
422900
440101
212500
330303
321700
423600
313202
423600
313400
453800
313400
313202
453002
NaN
313101
230900
411504
333203
221601
210700
321402
454400
432901
330700
321402
331200
221601
432006
432200
332000
NaN
332000
420600
420600
333204
431205
220100
211200
324200
450803
231400
321401
452002
452002
324200
432302
453002
980100
411002
520100
212300
220400
310500
510202
211400
231900
423301
NaN
511100
NaN
423304
451006
521100
231100
422304
100001
422501
320700
511004
453702
410102
231200
411301
433100
431302
452802
431702
310800
452802
100001
230700
433503
221302
453601
211101
333000
331700
421205
211102
NaN
421401
421900
NaN
332900
411503
100001
521300
312602
NaN
332800
241503
532004
321001
431302
410706
410706
531900
520100
410706
324200
980700
NaN
423204
241503
532101
453603
430900
221000
NaN
980100
452401
520501
432006
211400
310101
432006
310600
310800
NaN
550403
240503
672004
532102
410502
550403
211501
433007
433503
431503
453603
NaN
431503
NaN
331502
311400
410601
240503
NaN
222505
410102
510500
333302
NaN
432904
222602
431303
313801
413204
531300
451200
312603
312603
432502
423401
431204
980100
330400
451004
320901
320901
321101
452300
NaN
NaN
311100
522102
331800
410402
533100
330801
332600
311100
522301
452802
311200
453100
340701
980700
521701
452001
314302
511501
432102
431302
531500
333302
453202
NaN
531300
432101
551400
210900
230900
311002
312601
432200
533100
341302
NaN
NaN
550201
452103
331604
220800
453603
532900
331800
312501
511301
422302
533301
NaN
670202
NaN
530400
350104
332400
533301
240102
451301
NaN
311200
410601
532302
530300
410300
670202
221400
313700
510100
221601
521401
232701
412902
312300
314301
330700
543201
420200
211900
410201
453202
331603
211900
433202
314301
313202
NaN
420200
220500
240101
313102
334003
311800
431504
NaN
451302
221301
451800
422701
432101
314301
453502
313801
521401
511600
532800
453002
230300
310200
310700
211700
NaN
450200
452101
452101
NaN
230300
233200
422406
453405
NaN
432703
521000
333502
452501
452103
432904
432805
212400
231300
530600
511501
421501
431702
411003
511301
412901
520400
NaN
421601
321001
NaN
211000
311800
320901
232600
331700
222601
211102
411002
320100
231800
420600
432804
330801
222401
520400
521202
NaN
332000
522401
232701
453202
210500
422702
NaN
321001
511400
421401
521202
333801
311001
410102
521202
521202
240506
521202
452801
980700
311001
433005
NaN
330102
541802
431101
311900
413302
330600
240504
550102
453100
222602
NaN
311200
430800
410601
NaN
320602
333301
340202
232704
332200
423001
320800
433300
333203
451302
422302
230400
NaN
411200
311400
530800
331200
541702
451401
NaN
230800
413205
232701
331604
221400
333100
311200
510801
333301
452900
230700
330301
980000
222000
332800
411802
230400
532301
510602
522202
331200
240102
230200
231000
NaN
453002
312300
NaN
310200
510301
NaN
332700
240102
453502
221701
423204
332000
530600
313500
530600
233200
450200
521600
314301
452002
233200
310200
420300
314402
230500
332100
NaN
533301
310200
433007
221701
320500
310200
221701
433006
233200
NaN
340400
232704
310600
432005
232704
313400
421502
433007
NaN
332000
450804
420300
450600
233200
431902
421801
331400
330802
230900
522201
NaN
NaN
520400
NaN
331400
411802
410703
211400
NaN
332000
332500
331501
533301
NaN
331800
NaN
332400
NaN
520400
NaN
NaN
432703
331300
232701
410900
520603
NaN
240504
521600
431702
240504
320700
331602
532700
453300
314005
422304
331603
330400
510702
320201
331603
333904
331300
533100
453702
510601
313801
NaN
510702
452900
410501
231100
522201
510602
221200
240600
433504
211101
231400
433504
334102
980700
453405
510602
550202
421301
NaN
313202
NaN
421403
311300
422502
210500
432804
670101
533701
NaN
510602
210500
332100
220500
421601
240102
510602
520400
453702
522102
232701
NaN
314001
331900
211200
222000
412902
422304
100001
NaN
421601
313300
453403
331800
433100
312400
230100
NaN
451301
331603
220500
333501
431702
532700
331700
222702
521900
211600
350104
220702
230500
333301
432401
230500
333201
NaN
422800
313102
432006
451700
231500
453604
211000
311900
550101
530800
520700
211101
432600
453604
211101
451902
NaN
231100
221701
211101
211101
230300
423100
211400
330200
420600
420300
521701
332100
431503
333201
410601
451606
510301
232600
521701
333000
220500
333201
310101
452203
NaN
232701
432200
NaN
452202
NaN
NaN
313101
NaN
420800
231900
552701
NaN
314301
350201
230500
231500
230500
420100
330302
543201
510301
440101
NaN
451501
420400
521300
430800
670101
NaN
440101
311701
421206
421802
NaN
420100
532301
210400
230500
313700
422304
433004
520200
NaN
310101
510902
423600
530502
432806
521800
521100
334002
510702
410601
211400
530300
420800
331100
532301
332300
222300
333903
421802
211400
313600
511502
531200
221602
452402
222505
432102
312300
333903
NaN
NaN
410601
453702
332600
532302
452402
533701
432102
220500
450200
453405
530300
452401
420100
423402
421403
411700
331502
331501
331700
NaN
431102
211101
543201
431102
453701
310101
333201
452103
220900
313102
532301
421501
341303
532700
222000
510701
311702
522302
334102
433202
330302
450301
980100
423304
100001
510202
211102
330102
NaN
550403
100001
233600
432101
450301
NaN
NaN
433400
421101
232600
531300
230500
520400
550500
450804
332900
522302
421206
410602
332600
431804
451004
320602
530800
230400
NaN
210500
410601
331700
410602
313101
410601
431102
313500
212400
532301
421900
333802
510202
100001
241503
452101
333802
412202
313700
331300
511400
NaN
NaN
334102
530300
511001
312502
312501
330200
422304
312400
210500
552603
321401
521701
NaN
313400
330302
451902
432401
334102
313600
330700
334102
230700
221200
340102
433507
330700
334102
312603
310800
211101
330303
432901
411505
522401
451902
312800
522302
432102
NaN
450803
432705
433100
312400
521701
452202
422701
350500
321002
670202
350500
432101
311002
432101
432806
530400
313202
552603
422405
310500
321002
421301
313400
532102
432806
NaN
521300
430800
432706
324000
332500
321002
313202
240504
422303
422800
100001
543201
422200
331602
334003
522401
331100
331602
432200
421302
311701
430900
422200
451407
410300
321002
522401
531500
432102
522301
211502
533302
311800
453604
221800
333302
433003
100001
350500
533302
331602
240506
433005
330301
450900
410501
543201
321700
240506
520501
452300
432004
331602
NaN
533401
321700
511001
411506
423001
311300
423100
220600
413301
321101
533100
432401
230200
331400
413301
531300
533100
321700
313600
530800
332600
522401
510202
220600
531300
411801
210500
313202
510202
NaN
422900
311502
410102
532301
452101
222601
NaN
511001
220600
313000
333203
410601
422900
320700
530101
NaN
431901
NaN
453603
230200
332200
451401
332200
311200
221200
320601
540200
222502
334002
433004
321800
511301
212300
432803
331604
333301
221601
221601
210800
221601
212300
511003
532200
432806
221502
452203
313600
332400
NaN
NaN
NaN
240504
431801
232500
432005
332200
NaN
532102
222501
452802
334101
533100
452203
453701
431303
211700
410706
413301
452802
252500
310800
332700
221400
422405
NaN
331602
212400
320700
NaN
522401
533500
550202
531100
NaN
331100
210700
211700
331100
232703
410801
410102
330301
NaN
310800
232703
432302
311701
332800
422302
310800
432302
310700
NaN
NaN
NaN
320100
451004
410602
320100
320100
532302
232703
532302
433503
210800
NaN
220500
NaN
333201
433503
520501
NaN
210800
330901
210800
240504
NaN
452402
230700
333201
550202
312200
433202
531800
220400
543201
423001
541702
531500
453300
532900
NaN
310101
100001
412000
310101
222502
332700
211400
NaN
453202
211400
511001
NaN
423100
431505
433006
231900
451100
222000
511001
NaN
313400
452203
222502
423100
453603
332300
310300
453603
452203
NaN
411002
252201
431902
331100
422701
421401
431205
421302
220701
532400
431205
230200
540101
333502
340102
NaN
453502
451606
332900
211301
312700
423402
421104
331300
240504
511100
NaN
NaN
311400
313500
NaN
520601
232703
NaN
311100
NaN
520501
423204
230400
NaN
530101
332000
453702
533402
NaN
230900
222000
423100
333301
423301
231100
453604
312200
550102
332000
324200
312400
533402
531500
221400
313101
330801
521300
410601
212400
422800
433602
431102
520501
534201
NaN
331502
NaN
431304
432402
331900
530800
231000
330901
314004
312800
452203
433602
331700
423100
530800
232500
314004
211302
330901
520502
433504
211301
NaN
211301
431102
520100
453603
210400
NaN
240504
452300
NaN
411504
433601
450803
333302
312501
452103
533100
451902
313600
334101
312800
432501
NaN
452101
211000
452203
332600
NaN
453701
453300
221100
410601
520100
431102
432600
421101
432704
410900
450804
320602
530102
530400
NaN
333501
410102
431102
321001
452203
431102
421301
453601
331501
NaN
452203
230700
532301
331200
431302
511100
232500
230700
410601
210600
313400
510802
NaN
334002
NaN
NaN
222602
511600
432005
221301
530102
552701
453002
433007
313801
211400
422900
453403
340102
410601
533401
520100
240101
240101
432704
333000
NaN
310102
423402
411003
341303
520501
230600
232500
313801
451700
333301
410601
511600
433007
313600
NaN
232500
422303
530600
230500
NaN
433007
231100
432805
410703
432903
220500
221900
532400
410202
NaN
330200
232500
511600
420100
100001
NaN
532302
410601
331502
333301
231300
331200
521800
NaN
522401
550202
510601
220400
230600
421601
520502
100001
230600
310900
222501
432102
311200
421601
510202
312501
411301
412202
312400
454305
220500
453502
333201
331602
432102
220200
520400
333201
NaN
330902
421302
454400
312502
NaN
532302
452101
212400
310200
454400
NaN
531200
321402
313902
531800
433507
313600
453404
421205
231200
211302
313600
311001
521702
451005
211302
530900
433201
511502
332000
313600
422800
311001
433601
312300
410601
320700
314402
220500
430800
410602
453201
313300
432600
431404
452501
531300
313802
532102
332600
221400
NaN
222701
421302
312502
522401
332200
453001
510302
320500
410602
520502
231900
510302
232704
452900
311100
453002
NaN
NaN
221000
980100
520400
433602
333301
333700
230600
332400
312200
980100
331700
NaN
522401
533500
320601
531300
433602
310200
313500
531300
550201
313202
334102
331700
230600
453502
522401
423301
333100
NaN
522401
522401
432600
433602
451502
NaN
413100
551501
331300
432706
231100
451301
421502
231100
420400
550101
433202
411901
NaN
420400
452101
233300
233300
314302
240503
100001
230400
330301
333802
451501
231300
312700
332600
312700
231600
530900
530702
411505
431205
422303
411504
520603
510602
453300
313201
532302
221302
333802
450804
551502
NaN
451401
311100
222602
231100
230700
451401
330400
222504
423303
532004
313600
433503
431503
321002
453502
453502
521402
230300
230700
551502
222401
432003
433007
310400
310800
222602
NaN
432302
NaN
433007
252003
431600
221301
431204
221100
312501
431600
210400
522201
520302
423204
421205
550101
531500
333203
313300
530102
330200
331501
333802
233200
333802
333802
NaN
NaN
423301
423100
532102
332800
432803
332600
310600
422702
411802
411802
521300
521300
310600
543202
NaN
412000
421601
431101
532200
521100
522402
NaN
422403
530702
533301
230500
100001
432102
330102
453403
211400
431206
333000
NaN
211400
333000
211400
311300
432904
210600
432101
410402
431205
334101
313202
211301
230400
411802
231200
221400
210400
411507
452103
452002
511301
222501
331200
431503
310200
451100
241503
331200
451100
451603
521000
532301
433504
452103
433504
550403
430102
453603
432102
333203
350201
431901
211301
451404
433504
230900
341302
220300
