Census_Tract
423301
432303
451502
221200
410703
453701
423204
423303
432003
413301
410601
541901
310400
241503
212300
550102
331502
NaN
531000
240102
453702
422304
453702
421302
451004
431304
510902
511004
330801
532102
420700
450401
NaN
334002
230600
453100
NaN
452203
333801
530800
230100
422501
240504
422100
220600
431506
530800
230900
452203
511501
431101
410900
310200
221302
240504
312602
312603
230100
540200
521600
NaN
522401
221400
980000
NaN
521600
330400
453001
431101
432805
522301
331700
451502
432804
451406
313600
530200
NaN
432502
211200
510202
530702
520200
453002
230300
NaN
331100
431701
230300
421501
NaN
310101
550202
451004
533301
320601
320602
231000
422800
431205
340502
431902
NaN
340502
432704
333302
430800
312501
451502
520200
331400
980700
453201
411802
431302
321800
422800
521701
333801
NaN
230300
312602
332200
430800
432003
220800
NaN
230300
NaN
312700
NaN
240504
312502
333301
452101
432301
NaN
432301
NaN
452002
221200
433400
NaN
432003
313400
320201
313102
NaN
313300
522101
220500
452502
412202
431303
NaN
550101
312603
210900
532600
550101
333301
431902
420500
230700
240504
313600
510301
220500
522101
431303
532600
423301
220600
410601
220500
NaN
310200
411600
550201
NaN
432102
423204
411600
431304
431804
NaN
450200
333302
531700
321002
430800
314402
430800
531900
522001
533200
531400
522401
313500
NaN
980700
311002
510601
NaN
311300
450302
510202
423303
411600
341303
433602
510202
410602
230200
420100
212400
522402
422900
422900
432806
331100
530101
220600
332000
321002
530101
312501
452202
452402
220600
NaN
333201
421801
210500
433004
211501
410900
521100
220500
313901
313902
NaN
321002
453300
453300
410601
NaN
431506
422303
453300
333301
321002
431206
452102
314302
451605
530600
NaN
532302
432703
334102
550303
220400
451604
422200
333801
531700
532101
313600
NaN
313000
NaN
NaN
423100
310200
NaN
220702
511600
532900
320901
NaN
313201
423600
422900
433300
431902
422502
221701
420600
314402
333501
232500
532400
532302
310200
421601
413205
453501
230200
320901
431902
220500
433201
333600
NaN
NaN
332100
230200
333100
552802
411802
452402
212300
331604
433507
531300
452203
NaN
311100
332100
511001
331604
450803
230800
NaN
334102
NaN
231000
410703
452300
551703
451502
NaN
NaN
211302
411302
452203
231500
NaN
NaN
313000
333203
231200
431101
232703
522302
333203
NaN
670101
520501
334003
340800
232703
334101
332200
432005
334101
431101
433505
522302
432703
NaN
431404
222502
413301
332200
531100
411100
511001
433003
220900
