Census_Tract
980200
431902
331400
313500
522202
230700
NaN
100001
530300
510202
431505
211600
211600
511302
511302
331604
511003
510601
510601
510601
452002
241503
521701
332200
320700
320700
333203
552603
431503
211400
331100
452502
NaN
422900
411700
510901
222602
412201
231600
100001
240506
551400
980700
530600
231900
311502
313102
521800
332600
433601
222601
423304
314001
NaN
NaN
532004
332000
230300
431701
450200
533100
240505
432102
532004
320901
341302
431204
452801
NaN
312400
222602
531300
421101
332600
432303
432303
331800
220702
220702
430700
430700
433006
422502
670101
670101
532600
552603
980700
510601
430800
210500
310700
211400
NaN
NaN
332600
431001
NaN
433506
NaN
433300
450900
NaN
NaN
NaN
522201
551400
511001
551400
221200
453002
334001
210400
221200
453501
331501
230600
NaN
NaN
233300
550102
530400
440101
232500
453201
530300
430800
541703
NaN
240506
510302
NaN
432805
521202
313000
320602
312800
432805
532301
NaN
321401
NaN
320602
320602
230800
313902
452101
NaN
452802
452204
452204
NaN
452102
411504
240102
451406
432803
231200
422800
314302
221501
334102
320700
453001
NaN
451700
334101
311800
NaN
430700
230400
532102
423401
320202
453702
531500
NaN
312901
312901
421301
233200
431902
220500
340102
310300
531500
531500
432706
432706
312602
340501
530200
522402
340502
433400
221200
240102
333203
431902
212300
980700
334102
313202
521702
451904
313700
321002
410900
432402
320901
320901
230500
451003
452102
431902
230500
313700
452203
453100
422800
520501
433506
332600
433003
222702
331900
314402
211301
313102
532301
231800
232704
232704
432402
240102
521300
230600
NaN
521900
431804
212400
410601
331700
NaN
313201
310900
221501
100001
551400
520603
310400
433506
432200
422303
340502
NaN
312400
423100
423100
NaN
221701
453405
532102
232500
450803
320500
100001
453300
453300
332400
211200
533100
423600
410601
230400
230400
533302
310101
422304
433506
411503
312300
312300
521900
310200
510500
510400
510500
231200
231200
314402
NaN
222701
432904
530600
221400
NaN
331501
331501
331501
433004
421104
532302
321002
321002
220800
510601
311100
510601
100001
422800
522102
433506
331800
231200
NaN
431902
450804
431901
522102
NaN
231500
330303
333906
230400
411503
453403
231000
NaN
330200
450803
450803
420500
312200
NaN
331100
533401
410602
450900
453702
221400
453404
433400
520501
433506
532900
332500
532200
433506
433506
433506
433506
450803
331200
421403
312603
311200
431205
321101
211102
410102
100001
331700
433100
332600
410704
211000
420500
222702
222702
533301
533301
533301
412000
520502
NaN
510601
222702
422200
433007
451406
431600
422200
311100
230600
100001
330700
422405
410201
231200
231200
211200
421502
NaN
NaN
231300
331604
331604
313202
313202
422200
320901
421104
672004
510601
420300
433506
NaN
320800
511003
411301
511004
334101
212500
212500
432004
421301
313000
331400
210500
520400
230300
411003
533401
332600
332600
422200
530102
431302
532101
432704
432704
980400
452101
332100
551400
333903
211400
453002
333301
NaN
330801
NaN
431803
432200
NaN
532400
312902
NaN
230400
452203
452203
432004
432004
432004
312501
432904
510400
510400
453100
431504
432502
432502
433601
531700
980000
432706
432200
221200
232500
454304
252201
334101
334101
334101
320700
NaN
NaN
422800
210600
311702
221301
450804
211200
511003
313102
333301
410601
533701
511003
311502
432003
410602
433506
433202
231600
312400
221400
211101
211101
510301
231900
231900
231300
313400
423100
432200
451603
521502
NaN
230700
432901
222602
230700
312602
432805
230600
313600
521401
430200
NaN
521800
332300
332300
453603
980100
980100
331700
331700
220100
211600
211600
432200
432200
452300
350104
411003
451301
334001
350500
333302
530600
433400
452002
670101
313202
100001
311001
521202
532302
320901
230100
542003
100001
320201
452900
NaN
334101
432301
450402
311900
420100
550101
313500
532200
453100
532102
453501
332000
454400
332300
310200
453300
451004
230800
552603
552603
231100
433602
453100
452203
452203
NaN
222501
230900
313300
510500
334101
334101
520502
520502
433004
230800
423100
423100
980000
NaN
520302
211200
241503
510202
433602
433504
433504
410300
433504
532004
422900
433504
211302
211302
532101
NaN
NaN
433400
230400
NaN
334101
334101
312400
411506
233300
233300
432904
432901
331100
454400
NaN
433504
313201
313201
510302
210500
211501
440102
533402
433504
220702
230200
230200
350500
350500
410602
421403
313801
313801
533401
532700
530600
980700
422800
422800
411801
521701
521701
NaN
551400
333203
321101
230200
313700
412202
530300
421302
433300
521800
NaN
NaN
320601
NaN
432704
333302
530300
530300
431902
522102
NaN
433504
332100
332100
433504
221501
211000
211000
452102
432804
431804
432706
532302
551400
312601
312501
422405
333301
100001
231200
231200
521402
521402
211200
211200
211101
670101
430700
332500
312200
333301
333301
NaN
NaN
350400
241503
210500
320100
NaN
NaN
NaN
533500
230900
521702
412000
451401
530400
212500
313801
432005
413205
314004
NaN
421302
411600
331100
521402
312501
522301
522301
NaN
452402
310900
431902
531400
331400
330400
212300
453403
212400
320500
210400
NaN
332800
453603
233300
312501
411801
431902
452203
100001
552701
422701
221100
334102
220500
534101
450803
331300
422303
220800
451004
313300
410706
421403
222505
450401
NaN
431804
330901
431401
NaN
980100
522401
230400
330700
NaN
NaN
211200
433005
334101
423204
551502
510201
311100
551400
333906
220600
320202
452203
432805
310200
221100
NaN
431101
533500
230700
NaN
212300
212300
212300
431804
530102
531200
314401
533701
980000
350500
311702
334101
423203
521701
330101
330801
422403
422403
980700
230700
211700
211700
411003
241503
980700
531800
531800
431102
980000
980000
333903
452300
452300
331603
452900
433400
411801
430700
422303
334101
533701
980000
550102
222000
421101
532003
334001
453201
NaN
320602
NaN
331200
510202
550202
241503
331300
451501
520400
530600
421900
421900
421900
413301
413301
412000
231200
332700
452002
511100
421502
531700
440102
440102
522202
333903
550102
321101
454400
410502
210700
320601
431206
511004
432600
432600
533302
411700
NaN
431902
330500
221400
221200
331800
220300
453603
350500
411002
432600
311600
453401
NaN
211000
211000
530300
522302
220500
453405
NaN
432804
432704
511600
532301
333301
211302
422200
422200
422200
433602
411506
521202
433506
410602
310102
310102
521202
530800
453603
NaN
980700
532101
413301
411700
211302
333201
NaN
453405
NaN
522301
432704
432704
212300
350500
450301
433004
321102
NaN
333302
531200
431701
432806
NaN
NaN
411600
522402
311100
550202
510802
421501
410602
210700
452002
221400
532302
532302
221200
221200
312501
NaN
NaN
532301
520604
433201
433201
420500
521201
521701
332500
310600
452002
432200
451502
521702
531300
432706
530300
331501
431902
410102
211700
451004
510301
NaN
NaN
423301
423301
433300
333301
NaN
511001
511001
NaN
NaN
NaN
222602
312902
230600
310101
334002
432704
431304
321101
NaN
NaN
432704
431902
410102
320100
313202
431902
980200
332700
333700
NaN
410602
NaN
313802
334002
330901
422800
423204
310700
431101
520302
312501
221000
NaN
211700
310101
233200
313202
432704
220500
451301
522401
NaN
321101
522301
451006
522201
423401
321402
532101
521702
450401
332600
432303
530400
331602
331602
980100
452103
312400
532200
433400
433400
340501
311900
220800
533402
NaN
421302
231200
231200
NaN
333903
543201
510602
433602
432704
431203
422800
312300
232704
210500
NaN
240102
510500
510500
421401
421401
211000
432005
432005
510601
331900
431102
333801
313801
NaN
332900
510100
421104
333205
430102
312300
240102
550201
320901
320901
980000
532004
230500
451800
331602
453405
230500
321101
331603
510602
452300
530400
521702
451406
451406
321002
230100
321401
451904
320602
421206
212300
510302
230200
432804
521701
433006
311501
221200
530300
532200
532700
413204
220800
980100
231100
312501
433602
232704
421502
411003
331700
522001
433506
543201
452900
551502
532004
313700
232701
232701
311100
220800
220500
511501
534101
453202
452502
520700
423301
431803
NaN
531800
334001
NaN
230400
NaN
331300
331200
521402
521402
410300
530800
452002
221400
313201
313201
313202
980000
521501
521501
452802
452802
431205
NaN
100001
332200
231200
231200
413302
333205
333000
230600
312601
330801
210600
452203
230700
421206
423204
521900
521501
334102
421101
NaN
451404
231700
221701
531200
410201
550202
NaN
530300
210600
314402
333204
432303
411200
331100
520400
330901
212500
333302
312000
NaN
NaN
313600
332000
321800
451100
411503
420400
NaN
432402
NaN
NaN
331603
331200
231400
313700
432804
NaN
NaN
433601
522401
533500
422800
423402
410706
311502
231500
410900
452001
452001
423301
453405
541703
980700
520700
240600
521402
NaN
333501
330500
541702
451902
221301
452101
NaN
531500
452101
453501
432704
980700
220400
220500
331700
NaN
221200
522202
231000
212400
NaN
331700
332700
980100
510202
313201
220500
320700
431902
310101
450402
252201
233200
422900
212300
240600
541802
NaN
NaN
NaN
332000
422602
422602
980100
980700
430700
NaN
531300
100001
NaN
320901
333000
333301
433005
552701
330801
431902
211900
980100
334001
531300
553102
NaN
221200
332900
522102
314005
422200
220500
220500
532502
532502
NaN
453603
431902
NaN
411700
340502
432705
432805
NaN
410602
320602
532200
532200
510602
411504
510100
432803
432803
334001
521701
440101
980000
530102
NaN
432705
NaN
521402
310102
453403
330902
100001
314005
320500
431902
433100
452202
230700
410601
433400
NaN
340600
311400
450600
520603
310102
222401
423301
423301
670202
330902
410502
NaN
340600
211200
532102
321002
521202
521202
221400
NaN
532200
980700
980700
312501
533701
220500
310200
450700
232701
334102
431303
511004
240101
332300
320901
511202
412902
333203
230400
332600
313201
222602
543202
453300
231600
433004
230700
420100
451100
NaN
NaN
211301
NaN
332000
452300
452300
212500
212500
422200
221400
421101
450302
310101
321700
431902
332100
211101
NaN
320500
230700
230700
530300
NaN
230700
220500
980700
533302
NaN
511003
522202
422303
531800
450804
551400
541702
432704
450302
321800
310101
NaN
NaN
430700
331603
NaN
453405
332400
433300
330302
NaN
453702
314001
211501
240504
334001
221501
231300
232701
230500
453800
453800
432901
312300
340501
422900
522302
350201
350201
451605
440102
310700
310700
334002
333903
450600
450200
432803
221601
222702
430800
331400
510902
543201
431404
431404
510602
451604
450200
430800
341304
333301
334101
530502
232701
453100
453100
510602
421402
421802
421802
450900
230700
422404
533701
313400
NaN
220400
530101
520603
NaN
NaN
311300
230300
230300
532302
410501
321200
313300
431901
432401
454400
341302
521600
510802
333801
333801
240504
334001
432901
NaN
NaN
550102
211400
433100
NaN
NaN
452402
311200
311200
311200
530600
530600
321001
330302
433202
230600
241503
100001
NaN
410102
NaN
451004
421203
410102
410102
410602
212300
330902
453502
432706
521201
432704
320800
222000
321101
321101
410602
980700
NaN
431404
411003
543202
980700
980700
NaN
210400
532302
422200
522101
230600
233200
331602
451904
314302
413301
330200
410102
313202
510601
313300
511502
222702
NaN
422800
330801
451005
100001
350201
432003
451005
453404
312200
521701
NaN
NaN
423204
221100
432006
421403
421403
230200
230500
451603
510601
422800
510801
433005
NaN
432904
312501
422701
422701
452501
432003
340702
433507
221701
531700
212300
532200
452501
520400
520400
980100
550101
NaN
432200
220400
230200
421602
232701
312601
510702
510801
NaN
980700
422100
421501
980700
221200
451004
451004
431205
312700
100001
100001
222601
520501
432006
432200
432200
NaN
220500
433506
431801
433602
NaN
222505
230400
423100
233300
NaN
NaN
311600
230400
452101
432706
240505
431206
520501
980000
980000
211900
533701
NaN
333904
410501
320700
412202
432804
450302
100001
433506
211502
422800
520501
411503
530600
211200
440101
332600
NaN
NaN
221301
222501
332600
522001
222602
532102
312501
332600
411600
451406
311701
411902
331502
451301
231900
321101
321101
332600
332600
520100
220400
530800
222602
430200
534101
453001
410502
313201
413301
510702
212500
452402
233200
331800
451800
431902
510602
510201
451004
211700
233200
331800
NaN
311002
313600
521900
450900
230500
NaN
NaN
220800
454400
454400
454400
311900
532301
230800
432706
520100
530101
670101
433504
324200
522401
530101
210500
452802
520400
NaN
231600
220702
230900
413204
433300
432704
332200
332200
440102
100001
453604
330901
240102
532200
430700
430700
423303
451501
422000
NaN
NaN
432200
510602
313101
220500
422100
410602
510602
532003
423201
453201
230900
432806
NaN
421205
210400
231700
332000
532102
NaN
432805
430700
431304
222000
432005
332000
313600
100001
331200
510901
520200
331602
332500
332500
332100
332100
520100
522101
423402
211301
NaN
NaN
NaN
310700
431503
220500
530102
220200
230200
432804
522402
NaN
432705
432705
532003
222504
222504
320602
421801
452202
100001
100001
530300
341302
334002
233103
233200
433400
432804
430800
333903
510202
340701
421302
333802
NaN
231200
NaN
532302
230400
532301
433100
NaN
314302
231500
333100
510202
212400
333904
331900
332300
312300
432200
NaN
211502
240505
240505
551502
333903
334102
330200
330200
NaN
NaN
450803
NaN
NaN
453604
NaN
NaN
431401
453604
333201
NaN
432005
521900
521900
230700
522202
431804
530102
220500
451902
451902
332400
310400
670201
453202
312501
431804
NaN
330200
423001
423001
450803
520200
334003
510602
NaN
NaN
NaN
NaN
321101
321101
433007
511004
522101
452204
333802
530701
420500
450803
333201
334001
520302
520100
411802
530300
530300
543202
240600
332500
233300
231400
233600
231200
431102
522202
NaN
NaN
330200
NaN
320700
432706
231900
532502
533402
451004
232703
220600
230600
230600
230600
432200
NaN
980700
410900
422900
422900
320602
432003
333302
231000
231600
532302
NaN
511600
333301
432004
410101
333201
453201
433506
431303
431303
431401
431205
313202
421502
331800
312300
452300
230200
230200
533200
522102
522102
NaN
NaN
220300
313600
313600
320901
332200
980100
450900
334001
334001
432003
452501
543201
433506
533500
453404
453404
432804
311100
333203
451502
430101
511001
313801
NaN
411302
333600
311300
311300
332700
231500
NaN
350500
NaN
333100
453603
312300
520501
231100
231100
431203
312300
451502
451005
532302
430800
100001
410102
532004
310900
531300
320800
430200
333502
313801
320700
410300
521702
522101
311300
NaN
NaN
330600
410102
432004
211400
333903
423204
432004
211700
NaN
311200
311200
452701
411302
433100
410703
530300
NaN
433504
432705
980700
211700
432003
432003
421302
NaN
NaN
530502
510601
221200
221200
311900
510602
670101
333201
333203
310101
332600
NaN
212500
431901
350500
210600
520604
510602
511600
NaN
NaN
NaN
NaN
222602
550201
433602
432004
313202
310101
232703
NaN
221400
432302
552701
411301
421801
550201
510801
330302
522101
452203
100001
432804
230600
333201
521800
521800
521800
210800
421403
231600
432401
511600
312603
NaN
310500
311100
333203
331200
552603
NaN
411504
320700
NaN
321001
231500
232703
531500
433506
431506
311100
232703
211200
311800
310102
530800
211200
421501
421501
NaN
331501
332700
222602
334102
NaN
NaN
340301
432704
432704
NaN
350400
432805
334101
320202
423401
231000
413301
333801
532400
333600
NaN
NaN
451406
430800
421302
423303
222702
222702
534203
333201
